749.527222	243.125412	271.894012	-0.034474	-0.022740	2.584725	0.000000	0.000000	0.000000	-258.000000	-204.440002
749.426208	243.187103	272.348541	-0.033876	-0.023284	2.584888	0.000000	0.000000	0.000000	-258.000000	-204.440002
749.324280	243.250916	272.808167	-0.033268	-0.023836	2.585051	0.000000	0.000000	0.000000	-258.000000	-204.440002
749.221375	243.316833	273.272736	-0.032649	-0.024396	2.585211	0.000000	0.000000	0.000000	-258.000000	-204.440002
749.117676	243.384857	273.742096	-0.032019	-0.024964	2.585370	0.000000	0.000000	0.000000	-258.000000	-193.679993
749.013184	243.454956	274.216095	-0.031379	-0.025540	2.585526	0.000000	0.000000	0.000000	-258.000000	-193.679993
748.907959	243.527145	274.694580	-0.030730	-0.026124	2.585681	0.000000	0.000000	0.000000	-258.000000	-193.679993
748.802002	243.601395	275.177368	-0.030071	-0.026716	2.585834	0.000000	0.000000	0.000000	-258.000000	-193.679993
748.695435	243.677673	275.664337	-0.029403	-0.027317	2.585984	0.000000	0.000000	0.000000	-258.000000	-193.679993
748.588257	243.755997	276.155273	-0.028726	-0.027926	2.586133	0.000000	0.000000	0.000000	-258.000000	-193.679993
748.480591	243.836304	276.649994	-0.028041	-0.028544	2.586279	0.000000	0.000000	0.000000	-258.000000	-193.679993
748.372498	243.918594	277.148346	-0.027347	-0.029170	2.586422	0.000000	0.000000	0.000000	-258.000000	-193.679993
748.263977	244.002823	277.650085	-0.026646	-0.029805	2.586563	0.000000	0.000000	0.000000	-259.000000	-199.059998
748.155090	244.088959	278.155029	-0.025938	-0.030449	2.586701	0.000000	0.000000	0.000000	-259.000000	-199.059998
748.045898	244.176956	278.662964	-0.025223	-0.031101	2.586837	0.000000	0.000000	0.000000	-259.000000	-199.059998
747.936462	244.266800	279.173676	-0.024501	-0.031762	2.586970	0.000000	0.000000	0.000000	-259.000000	-199.059998
747.826782	244.358429	279.686981	-0.023773	-0.032431	2.587100	0.000000	0.000000	0.000000	-259.000000	-199.059998
747.717041	244.451782	280.202637	-0.023039	-0.033109	2.587227	0.000000	0.000000	0.000000	-259.000000	-199.059998
747.607178	244.546829	280.720398	-0.022301	-0.033795	2.587351	0.000000	0.000000	0.000000	-259.000000	-199.059998
747.497314	244.643524	281.240051	-0.021557	-0.034490	2.587472	0.000000	0.000000	0.000000	-259.000000	-199.059998
747.387451	244.741776	281.761353	-0.020809	-0.035193	2.587591	0.000000	0.000000	0.000000	-258.000000	-201.750000
747.277649	244.841568	282.284058	-0.020058	-0.035904	2.587706	0.000000	0.000000	0.000000	-258.000000	-201.750000
747.167969	244.942810	282.807922	-0.019303	-0.036624	2.587818	0.000000	0.000000	0.000000	-258.000000	-201.750000
747.058533	245.045456	283.332672	-0.018545	-0.037350	2.587926	0.000000	0.000000	0.000000	-258.000000	-201.750000
746.949280	245.149460	283.858063	-0.017785	-0.038084	2.588032	0.000000	0.000000	0.000000	-258.000000	-201.750000
746.840393	245.254761	284.383850	-0.017023	-0.038826	2.588134	0.000000	0.000000	0.000000	-258.000000	-201.750000
746.731812	245.361298	284.909760	-0.016260	-0.039574	2.588233	0.000000	0.000000	0.000000	-258.000000	-201.750000
746.623657	245.469025	285.435547	-0.015495	-0.040328	2.588328	0.000000	0.000000	0.000000	-258.000000	-201.750000
746.515991	245.577881	285.960907	-0.014730	-0.041089	2.588420	0.000000	0.000000	0.000000	-258.000000	-193.679993
746.408875	245.687820	286.485626	-0.013966	-0.041855	2.588509	0.000000	0.000000	0.000000	-258.000000	-193.679993
746.302368	245.798798	287.009369	-0.013201	-0.042626	2.588594	0.000000	0.000000	0.000000	-258.000000	-193.679993
746.196533	245.910782	287.531982	-0.012438	-0.043402	2.588676	0.000000	0.000000	0.000000	-258.000000	-193.679993
746.091370	246.023712	288.053101	-0.011676	-0.044183	2.588754	0.000000	0.000000	0.000000	-258.000000	-193.679993
745.987061	246.137573	288.572540	-0.010915	-0.044967	2.588829	0.000000	0.000000	0.000000	-258.000000	-193.679993
745.883545	246.252335	289.090027	-0.010157	-0.045754	2.588900	0.000000	0.000000	0.000000	-258.000000	-193.679993
745.781006	246.367950	289.605286	-0.009402	-0.046544	2.588967	0.000000	0.000000	0.000000	-258.000000	-193.679993
745.679443	246.484406	290.118103	-0.008650	-0.047335	2.589031	0.000000	0.000000	0.000000	-258.000000	-193.679993
745.578918	246.601685	290.628235	-0.007902	-0.048128	2.589091	0.000000	0.000000	0.000000	-258.000000	-193.679993
745.479553	246.719788	291.135437	-0.007158	-0.048922	2.589148	0.000000	0.000000	0.000000	-258.000000	-193.679993
745.381409	246.838684	291.639465	-0.006418	-0.049716	2.589200	0.000000	0.000000	0.000000	-258.000000	-193.679993
745.284546	246.958389	292.140076	-0.005683	-0.050509	2.589250	0.000000	0.000000	0.000000	-258.000000	-199.059998
745.189026	247.078903	292.637024	-0.004954	-0.051302	2.589295	0.000000	0.000000	0.000000	-258.000000	-199.059998
745.094910	247.200226	293.130157	-0.004231	-0.052092	2.589337	0.000000	0.000000	0.000000	-258.000000	-199.059998
745.002258	247.322403	293.619171	-0.003513	-0.052880	2.589375	0.000000	0.000000	0.000000	-258.000000	-199.059998
744.911133	247.445419	294.103912	-0.002803	-0.053665	2.589409	0.000000	0.000000	0.000000	-258.000000	-199.059998
744.821655	247.569305	294.584137	-0.002099	-0.054446	2.589440	0.000000	0.000000	0.000000	-258.000000	-199.059998
744.733765	247.694077	295.059662	-0.001403	-0.055222	2.589467	0.000000	0.000000	0.000000	-258.000000	-199.059998
744.647644	247.819763	295.530243	-0.000715	-0.055994	2.589490	0.000000	0.000000	0.000000	-258.000000	-199.059998
744.563293	247.946396	295.995728	-0.000035	-0.056760	2.589510	0.000000	0.000000	0.000000	-258.000000	-188.300003
744.480774	248.073990	296.455902	0.000637	-0.057520	2.589525	0.000000	0.000000	0.000000	-258.000000	-188.300003
744.400146	248.202576	296.910583	0.001299	-0.058273	2.589538	0.000000	0.000000	0.000000	-258.000000	-188.300003
744.321472	248.332199	297.359619	0.001952	-0.059019	2.589546	0.000000	0.000000	0.000000	-258.000000	-188.300003
744.244812	248.462875	297.802765	0.002596	-0.059757	2.589551	0.000000	0.000000	0.000000	-258.000000	-188.300003
744.170227	248.594650	298.239929	0.003229	-0.060486	2.589552	0.000000	0.000000	0.000000	-258.000000	-188.300003
744.097717	248.727554	298.670868	0.003851	-0.061207	2.589550	0.000000	0.000000	0.000000	-258.000000	-188.300003
744.027466	248.861603	299.095459	0.004463	-0.061918	2.589543	0.000000	0.000000	0.000000	-258.000000	-188.300003
743.959412	248.996841	299.513519	0.005063	-0.062619	2.589534	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.893616	249.133286	299.924927	0.005652	-0.063311	2.589520	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.830139	249.270981	300.329468	0.006228	-0.063991	2.589503	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.768982	249.409912	300.727020	0.006793	-0.064661	2.589483	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.710266	249.550140	301.117462	0.007344	-0.065319	2.589459	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.653992	249.691681	301.500610	0.007883	-0.065966	2.589432	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.600220	249.834534	301.876343	0.008408	-0.066600	2.589401	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.548889	249.978745	302.244537	0.008919	-0.067222	2.589366	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.500061	250.124298	302.605072	0.009416	-0.067832	2.589329	0.000000	0.000000	0.000000	-259.000000	-199.059998
743.453796	250.271240	302.957794	0.009899	-0.068428	2.589287	0.000000	0.000000	0.000000	-259.000000	-199.059998
743.410095	250.419586	303.302612	0.010366	-0.069011	2.589243	0.000000	0.000000	0.000000	-259.000000	-199.059998
743.369019	250.569336	303.639404	0.010819	-0.069581	2.589195	0.000000	0.000000	0.000000	-259.000000	-199.059998
743.330444	250.720505	303.968048	0.011256	-0.070137	2.589144	0.000000	0.000000	0.000000	-259.000000	-199.059998
743.294556	250.873108	304.288422	0.011678	-0.070679	2.589090	0.000000	0.000000	0.000000	-259.000000	-199.059998
743.261230	251.027145	304.600433	0.012083	-0.071206	2.589032	0.000000	0.000000	0.000000	-259.000000	-199.059998
743.230530	251.182632	304.903992	0.012472	-0.071720	2.588972	0.000000	0.000000	0.000000	-259.000000	-199.059998
743.202393	251.339569	305.199005	0.012845	-0.072218	2.588908	0.000000	0.000000	0.000000	-258.000000	-199.059998
743.176941	251.497955	305.485321	0.013200	-0.072702	2.588841	0.000000	0.000000	0.000000	-258.000000	-199.059998
743.154114	251.657791	305.762909	0.013539	-0.073171	2.588771	0.000000	0.000000	0.000000	-258.000000	-199.059998
743.133850	251.819092	306.031677	0.013860	-0.073624	2.588698	0.000000	0.000000	0.000000	-258.000000	-199.059998
743.116211	251.981827	306.291565	0.014163	-0.074062	2.588622	0.000000	0.000000	0.000000	-258.000000	-199.059998
743.101135	252.146011	306.542450	0.014449	-0.074485	2.588544	0.000000	0.000000	0.000000	-258.000000	-199.059998
743.088623	252.311630	306.784332	0.014716	-0.074891	2.588462	0.000000	0.000000	0.000000	-258.000000	-199.059998
743.078674	252.478699	307.017090	0.014965	-0.075282	2.588378	0.000000	0.000000	0.000000	-258.000000	-199.059998
743.071228	252.647186	307.240753	0.015196	-0.075657	2.588290	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.066223	252.817123	307.455200	0.015409	-0.076016	2.588201	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.063721	252.988480	307.660431	0.015603	-0.076358	2.588108	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.063660	253.161270	307.856384	0.015778	-0.076684	2.588012	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.065918	253.335495	308.043091	0.015934	-0.076994	2.587914	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.070557	253.511124	308.220490	0.016072	-0.077287	2.587814	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.077454	253.688187	308.388580	0.016191	-0.077564	2.587710	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.086670	253.866653	308.547333	0.016291	-0.077824	2.587605	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.098022	254.046524	308.696777	0.016372	-0.078067	2.587496	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.111572	254.227798	308.836945	0.016435	-0.078293	2.587385	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.127197	254.410477	308.967804	0.016479	-0.078503	2.587271	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.144958	254.594543	309.089386	0.016504	-0.078697	2.587155	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.164673	254.779999	309.201721	0.016511	-0.078873	2.587036	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.186401	254.966827	309.304840	0.016500	-0.079033	2.586915	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.210022	255.155029	309.398773	0.016471	-0.079177	2.586791	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.235596	255.344589	309.483582	0.016425	-0.079304	2.586665	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.262939	255.535507	309.559326	0.016360	-0.079415	2.586536	0.000000	0.000000	0.000000	-258.000000	-185.610001
743.292053	255.727768	309.626038	0.016279	-0.079510	2.586404	0.000000	0.000000	0.000000	-258.000000	-185.610001
743.322937	255.921341	309.683777	0.016180	-0.079589	2.586270	0.000000	0.000000	0.000000	-258.000000	-185.610001
743.355469	256.116241	309.732635	0.016065	-0.079652	2.586133	0.000000	0.000000	0.000000	-258.000000	-185.610001
743.389709	256.312408	309.772644	0.015933	-0.079699	2.585994	0.000000	0.000000	0.000000	-258.000000	-185.610001
743.425537	256.509888	309.803925	0.015785	-0.079731	2.585852	0.000000	0.000000	0.000000	-258.000000	-185.610001
743.462952	256.708618	309.826508	0.015622	-0.079747	2.585707	0.000000	0.000000	0.000000	-258.000000	-185.610001
743.501892	256.908600	309.840515	0.015443	-0.079749	2.585559	0.000000	0.000000	0.000000	-258.000000	-185.610001
743.542358	257.109833	309.846008	0.015249	-0.079735	2.585409	0.000000	0.000000	0.000000	-258.000000	-201.750000
743.584290	257.312256	309.843109	0.015041	-0.079707	2.585256	0.000000	0.000000	0.000000	-258.000000	-201.750000
743.627625	257.515900	309.831879	0.014818	-0.079665	2.585100	0.000000	0.000000	0.000000	-258.000000	-201.750000
743.672363	257.720734	309.812500	0.014581	-0.079608	2.584941	0.000000	0.000000	0.000000	-258.000000	-201.750000
743.718506	257.926727	309.785004	0.014331	-0.079538	2.584780	0.000000	0.000000	0.000000	-258.000000	-201.750000
743.765930	258.133881	309.749542	0.014069	-0.079454	2.584615	0.000000	0.000000	0.000000	-258.000000	-201.750000
743.814697	258.342163	309.706268	0.013794	-0.079357	2.584448	0.000000	0.000000	0.000000	-258.000000	-201.750000
743.864807	258.551575	309.655273	0.013507	-0.079247	2.584278	0.000000	0.000000	0.000000	-258.000000	-201.750000
743.916138	258.762085	309.596710	0.013208	-0.079125	2.584105	0.000000	0.000000	0.000000	-258.000000	-196.369995
743.968750	258.973663	309.530762	0.012899	-0.078990	2.583930	0.000000	0.000000	0.000000	-258.000000	-196.369995
744.022583	259.186279	309.457550	0.012580	-0.078843	2.583751	0.000000	0.000000	0.000000	-258.000000	-196.369995
744.077637	259.399933	309.377258	0.012250	-0.078685	2.583570	0.000000	0.000000	0.000000	-258.000000	-196.369995
744.133911	259.614594	309.290009	0.011911	-0.078515	2.583385	0.000000	0.000000	0.000000	-258.000000	-196.369995
744.191345	259.830231	309.196014	0.011564	-0.078334	2.583199	0.000000	0.000000	0.000000	-258.000000	-196.369995
744.250000	260.046844	309.095459	0.011208	-0.078143	2.583009	0.000000	0.000000	0.000000	-258.000000	-196.369995
744.309814	260.264343	308.988525	0.010844	-0.077941	2.582816	0.000000	0.000000	0.000000	-258.000000	-196.369995
744.370850	260.482758	308.875366	0.010474	-0.077730	2.582621	0.000000	0.000000	0.000000	-258.000000	-201.750000
744.433044	260.702026	308.756226	0.010097	-0.077508	2.582423	0.000000	0.000000	0.000000	-258.000000	-201.750000
744.496338	260.922150	308.631317	0.009714	-0.077278	2.582222	0.000000	0.000000	0.000000	-258.000000	-201.750000
744.560852	261.143066	308.500793	0.009325	-0.077038	2.582019	0.000000	0.000000	0.000000	-258.000000	-201.750000
744.626526	261.364777	308.364899	0.008932	-0.076790	2.581814	0.000000	0.000000	0.000000	-258.000000	-201.750000
744.693359	261.587219	308.223816	0.008535	-0.076534	2.581606	0.000000	0.000000	0.000000	-258.000000	-201.750000
744.761292	261.810364	308.077759	0.008133	-0.076270	2.581395	0.000000	0.000000	0.000000	-258.000000	-201.750000
744.830444	262.034180	307.926971	0.007729	-0.075999	2.581183	0.000000	0.000000	0.000000	-258.000000	-201.750000
744.900696	262.258667	307.771606	0.007321	-0.075720	2.580968	0.000000	0.000000	0.000000	-258.000000	-190.990005
744.972168	262.483734	307.611908	0.006912	-0.075435	2.580751	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.044739	262.709381	307.448059	0.006500	-0.075143	2.580531	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.118530	262.935547	307.280334	0.006088	-0.074845	2.580310	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.193481	263.162201	307.108887	0.005674	-0.074542	2.580087	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.269653	263.389343	306.933929	0.005261	-0.074234	2.579862	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.347046	263.616913	306.755676	0.004847	-0.073920	2.579635	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.425720	263.844849	306.574371	0.004434	-0.073602	2.579406	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.505676	264.073151	306.390167	0.004022	-0.073279	2.579176	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.586853	264.301727	306.203278	0.003611	-0.072953	2.578944	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.669434	264.530609	306.013885	0.003201	-0.072623	2.578711	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.753296	264.759674	305.822205	0.002794	-0.072290	2.578476	0.000000	0.000000	0.000000	-258.000000	-190.990005
745.838501	264.988953	305.628387	0.002389	-0.071954	2.578240	0.000000	0.000000	0.000000	-259.000000	-199.059998
745.925171	265.218323	305.432648	0.001987	-0.071615	2.578002	0.000000	0.000000	0.000000	-259.000000	-199.059998
746.013245	265.447815	305.235077	0.001587	-0.071274	2.577764	0.000000	0.000000	0.000000	-259.000000	-199.059998
746.102722	265.677307	305.035919	0.001191	-0.070931	2.577524	0.000000	0.000000	0.000000	-259.000000	-199.059998
746.193726	265.906799	304.835266	0.000798	-0.070585	2.577283	0.000000	0.000000	0.000000	-259.000000	-199.059998
746.286194	266.136200	304.633301	0.000408	-0.070239	2.577041	0.000000	0.000000	0.000000	-259.000000	-199.059998
746.380188	266.365479	304.430145	0.000023	-0.069890	2.576798	0.000000	0.000000	0.000000	-259.000000	-199.059998
746.475708	266.594574	304.225952	-0.000359	-0.069541	2.576554	0.000000	0.000000	0.000000	-259.000000	-199.059998
746.572754	266.823425	304.020813	-0.000736	-0.069190	2.576310	0.000000	0.000000	0.000000	-258.000000	-190.990005
746.671448	267.051971	303.814911	-0.001109	-0.068839	2.576065	0.000000	0.000000	0.000000	-258.000000	-190.990005
746.771667	267.280182	303.608307	-0.001477	-0.068487	2.575819	0.000000	0.000000	0.000000	-258.000000	-190.990005
746.873474	267.507935	303.401154	-0.001840	-0.068134	2.575572	0.000000	0.000000	0.000000	-258.000000	-190.990005
746.976868	267.735199	303.193573	-0.002199	-0.067782	2.575326	0.000000	0.000000	0.000000	-258.000000	-190.990005
747.081848	267.961884	302.985626	-0.002553	-0.067429	2.575078	0.000000	0.000000	0.000000	-258.000000	-190.990005
747.188477	268.187897	302.777466	-0.002902	-0.067076	2.574831	0.000000	0.000000	0.000000	-258.000000	-190.990005
747.296692	268.413208	302.569153	-0.003245	-0.066723	2.574583	0.000000	0.000000	0.000000	-258.000000	-190.990005
747.406494	268.637665	302.360779	-0.003584	-0.066370	2.574335	0.000000	0.000000	0.000000	-258.000000	-196.369995
747.517883	268.861267	302.152435	-0.003917	-0.066018	2.574086	0.000000	0.000000	0.000000	-258.000000	-196.369995
747.630859	269.083832	301.944214	-0.004245	-0.065666	2.573838	0.000000	0.000000	0.000000	-258.000000	-196.369995
747.745422	269.305359	301.736145	-0.004568	-0.065315	2.573590	0.000000	0.000000	0.000000	-258.000000	-196.369995
747.861572	269.525696	301.528351	-0.004885	-0.064964	2.573341	0.000000	0.000000	0.000000	-258.000000	-196.369995
747.979309	269.744781	301.320831	-0.005197	-0.064615	2.573093	0.000000	0.000000	0.000000	-258.000000	-196.369995
748.098633	269.962524	301.113647	-0.005504	-0.064266	2.572845	0.000000	0.000000	0.000000	-258.000000	-196.369995
748.219543	270.178802	300.906860	-0.005806	-0.063919	2.572597	0.000000	0.000000	0.000000	-258.000000	-196.369995
748.341980	270.393555	300.700500	-0.006103	-0.063574	2.572350	0.000000	0.000000	0.000000	-258.000000	-199.059998
748.465942	270.606659	300.494629	-0.006394	-0.063229	2.572103	0.000000	0.000000	0.000000	-258.000000	-199.059998
748.591431	270.818054	300.289276	-0.006681	-0.062887	2.571856	0.000000	0.000000	0.000000	-258.000000	-199.059998
748.718445	271.027588	300.084442	-0.006963	-0.062546	2.571610	0.000000	0.000000	0.000000	-258.000000	-199.059998
748.846924	271.235229	299.880157	-0.007240	-0.062207	2.571365	0.000000	0.000000	0.000000	-258.000000	-199.059998
748.976868	271.440826	299.676453	-0.007513	-0.061870	2.571120	0.000000	0.000000	0.000000	-258.000000	-199.059998
749.108276	271.644287	299.473358	-0.007781	-0.061536	2.570876	0.000000	0.000000	0.000000	-258.000000	-199.059998
749.241089	271.845551	299.270874	-0.008044	-0.061204	2.570633	0.000000	0.000000	0.000000	-258.000000	-199.059998
749.375366	272.044495	299.069000	-0.008304	-0.060875	2.570390	0.000000	0.000000	0.000000	-258.000000	-201.750000
749.511047	272.240997	298.867737	-0.008559	-0.060549	2.570148	0.000000	0.000000	0.000000	-258.000000	-201.750000
749.648071	272.434998	298.667114	-0.008810	-0.060225	2.569907	0.000000	0.000000	0.000000	-258.000000	-201.750000
749.786499	272.626373	298.467133	-0.009058	-0.059905	2.569668	0.000000	0.000000	0.000000	-258.000000	-201.750000
749.926270	272.815033	298.267761	-0.009302	-0.059588	2.569428	0.000000	0.000000	0.000000	-258.000000	-201.750000
750.067444	273.000916	298.069031	-0.009543	-0.059275	2.569191	0.000000	0.000000	0.000000	-258.000000	-201.750000
750.209900	273.183868	297.870911	-0.009780	-0.058966	2.568954	0.000000	0.000000	0.000000	-258.000000	-201.750000
750.353638	273.363831	297.673401	-0.010014	-0.058660	2.568718	0.000000	0.000000	0.000000	-258.000000	-201.750000
750.498779	273.540741	297.476532	-0.010246	-0.058359	2.568483	0.000000	0.000000	0.000000	-258.000000	-204.440002
750.645142	273.714478	297.280273	-0.010475	-0.058062	2.568249	0.000000	0.000000	0.000000	-258.000000	-204.440002
750.792847	273.884949	297.084625	-0.010702	-0.057769	2.568017	0.000000	0.000000	0.000000	-258.000000	-204.440002
750.941833	274.052094	296.889587	-0.010926	-0.057481	2.567786	0.000000	0.000000	0.000000	-258.000000	-204.440002
751.092102	274.215820	296.695160	-0.011149	-0.057198	2.567556	0.000000	0.000000	0.000000	-258.000000	-204.440002
751.243591	274.376068	296.501312	-0.011369	-0.056920	2.567327	0.000000	0.000000	0.000000	-258.000000	-204.440002
751.396423	274.532745	296.308075	-0.011589	-0.056646	2.567100	0.000000	0.000000	0.000000	-258.000000	-204.440002
751.550537	274.685852	296.115448	-0.011807	-0.056378	2.566874	0.000000	0.000000	0.000000	-258.000000	-204.440002
751.705872	274.835266	295.923431	-0.012023	-0.056115	2.566649	0.000000	0.000000	0.000000	-258.000000	-196.369995
751.862488	274.980957	295.732025	-0.012239	-0.055858	2.566426	0.000000	0.000000	0.000000	-258.000000	-196.369995
752.020386	275.122894	295.541229	-0.012454	-0.055606	2.566205	0.000000	0.000000	0.000000	-258.000000	-196.369995
752.179565	275.261017	295.351074	-0.012669	-0.055360	2.565984	0.000000	0.000000	0.000000	-258.000000	-196.369995
752.339966	275.395294	295.161560	-0.012884	-0.055119	2.565766	0.000000	0.000000	0.000000	-258.000000	-196.369995
752.501709	275.525726	294.972717	-0.013098	-0.054884	2.565549	0.000000	0.000000	0.000000	-258.000000	-196.369995
752.664673	275.652252	294.784546	-0.013313	-0.054654	2.565334	0.000000	0.000000	0.000000	-258.000000	-196.369995
752.828979	275.774872	294.597046	-0.013528	-0.054430	2.565120	0.000000	0.000000	0.000000	-258.000000	-196.369995
752.994568	275.893585	294.410248	-0.013744	-0.054211	2.564908	0.000000	0.000000	0.000000	-259.000000	-204.440002
753.161377	276.008362	294.224182	-0.013961	-0.053998	2.564698	0.000000	0.000000	0.000000	-259.000000	-204.440002
753.329529	276.119232	294.038879	-0.014179	-0.053791	2.564489	0.000000	0.000000	0.000000	-259.000000	-204.440002
753.498962	276.226166	293.854309	-0.014398	-0.053589	2.564283	0.000000	0.000000	0.000000	-259.000000	-204.440002
753.669678	276.329193	293.670502	-0.014619	-0.053392	2.564078	0.000000	0.000000	0.000000	-259.000000	-204.440002
753.841675	276.428345	293.487488	-0.014842	-0.053199	2.563876	0.000000	0.000000	0.000000	-259.000000	-204.440002
754.014954	276.523590	293.305237	-0.015067	-0.053012	2.563675	0.000000	0.000000	0.000000	-259.000000	-204.440002
754.189453	276.614990	293.123810	-0.015294	-0.052829	2.563477	0.000000	0.000000	0.000000	-259.000000	-204.440002
754.365234	276.702576	292.943146	-0.015524	-0.052651	2.563281	0.000000	0.000000	0.000000	-258.000000	-199.059998
754.542175	276.786346	292.763245	-0.015756	-0.052476	2.563087	0.000000	0.000000	0.000000	-258.000000	-199.059998
754.720337	276.866364	292.584137	-0.015992	-0.052305	2.562896	0.000000	0.000000	0.000000	-258.000000	-199.059998
754.899658	276.942657	292.405792	-0.016231	-0.052138	2.562706	0.000000	0.000000	0.000000	-258.000000	-199.059998
755.080078	277.015259	292.228180	-0.016473	-0.051973	2.562520	0.000000	0.000000	0.000000	-258.000000	-199.059998
755.261536	277.084229	292.051331	-0.016718	-0.051811	2.562336	0.000000	0.000000	0.000000	-258.000000	-199.059998
755.444031	277.149597	291.875183	-0.016968	-0.051651	2.562155	0.000000	0.000000	0.000000	-258.000000	-199.059998
755.627563	277.211395	291.699738	-0.017221	-0.051493	2.561977	0.000000	0.000000	0.000000	-258.000000	-199.059998
755.812012	277.269714	291.524994	-0.017478	-0.051336	2.561801	0.000000	0.000000	0.000000	-258.000000	-204.440002
755.997314	277.324554	291.350922	-0.017740	-0.051180	2.561629	0.000000	0.000000	0.000000	-258.000000	-204.440002
756.183411	277.376007	291.177490	-0.018006	-0.051024	2.561459	0.000000	0.000000	0.000000	-258.000000	-204.440002
756.370300	277.424103	291.004669	-0.018277	-0.050868	2.561292	0.000000	0.000000	0.000000	-258.000000	-204.440002
756.557922	277.468872	290.832458	-0.018552	-0.050711	2.561129	0.000000	0.000000	0.000000	-258.000000	-204.440002
756.746155	277.510437	290.660828	-0.018832	-0.050553	2.560969	0.000000	0.000000	0.000000	-258.000000	-204.440002
756.934998	277.548798	290.489746	-0.019117	-0.050393	2.560813	0.000000	0.000000	0.000000	-258.000000	-204.440002
757.124390	277.584015	290.319153	-0.019407	-0.050231	2.560660	0.000000	0.000000	0.000000	-258.000000	-204.440002
757.314270	277.616180	290.149048	-0.019702	-0.050066	2.560510	0.000000	0.000000	0.000000	-258.000000	-199.059998
757.504578	277.645294	289.979370	-0.020001	-0.049897	2.560364	0.000000	0.000000	0.000000	-258.000000	-199.059998
757.695312	277.671478	289.810089	-0.020307	-0.049725	2.560222	0.000000	0.000000	0.000000	-258.000000	-199.059998
757.886292	277.694794	289.641205	-0.020617	-0.049548	2.560084	0.000000	0.000000	0.000000	-258.000000	-199.059998
758.077637	277.715240	289.472626	-0.020932	-0.049367	2.559949	0.000000	0.000000	0.000000	-258.000000	-199.059998
758.269226	277.732941	289.304413	-0.021253	-0.049180	2.559818	0.000000	0.000000	0.000000	-258.000000	-199.059998
758.460999	277.747925	289.136444	-0.021579	-0.048987	2.559691	0.000000	0.000000	0.000000	-258.000000	-199.059998
758.652954	277.760284	288.968750	-0.021910	-0.048787	2.559568	0.000000	0.000000	0.000000	-258.000000	-199.059998
758.845032	277.770081	288.801300	-0.022246	-0.048581	2.559450	0.000000	0.000000	0.000000	-258.000000	-193.679993
759.037231	277.777374	288.634033	-0.022587	-0.048368	2.559335	0.000000	0.000000	0.000000	-258.000000	-193.679993
759.229492	277.782227	288.466919	-0.022933	-0.048147	2.559224	0.000000	0.000000	0.000000	-258.000000	-193.679993
759.421753	277.784760	288.299957	-0.023284	-0.047918	2.559118	0.000000	0.000000	0.000000	-258.000000	-193.679993
759.614075	277.785004	288.133087	-0.023639	-0.047680	2.559016	0.000000	0.000000	0.000000	-258.000000	-193.679993
759.806396	277.783020	287.966278	-0.024000	-0.047435	2.558918	0.000000	0.000000	0.000000	-258.000000	-193.679993
759.998657	277.778900	287.799561	-0.024364	-0.047180	2.558824	0.000000	0.000000	0.000000	-258.000000	-193.679993
760.190918	277.772736	287.632812	-0.024734	-0.046916	2.558734	0.000000	0.000000	0.000000	-258.000000	-193.679993
760.382996	277.764526	287.466095	-0.025107	-0.046643	2.558649	0.000000	0.000000	0.000000	-258.000000	-193.679993
760.575073	277.754425	287.299316	-0.025485	-0.046360	2.558567	0.000000	0.000000	0.000000	-258.000000	-193.679993
