435.940573	375.968819	398.319279	-0.214176	0.078320	1.806813	0.000000	0.000000	0.000000
436.385709	376.133311	397.869698	-0.208702	0.080749	1.808655	0.000000	0.000000	0.000000
436.942673	376.273757	397.691258	-0.205155	0.082991	1.809597	0.000000	0.000000	0.000000
437.261113	376.426116	397.119755	-0.200356	0.085367	1.810835	0.000000	0.000000	0.000000
437.529016	376.545368	397.065169	-0.195692	0.087044	1.811165	0.000000	0.000000	0.000000
437.908067	376.619795	396.574491	-0.192286	0.088746	1.811910	0.000000	0.000000	0.000000
438.100764	376.614110	395.976549	-0.188490	0.090415	1.812399	0.000000	0.000000	0.000000
438.376712	376.794595	395.715613	-0.186477	0.091426	1.812774	0.000000	0.000000	0.000000
438.631442	376.886814	395.201053	-0.184373	0.092549	1.813204	0.000000	0.000000	0.000000
439.003435	376.891345	395.088156	-0.182338	0.093069	1.813684	0.000000	0.000000	0.000000
439.275058	377.014003	394.647139	-0.180984	0.093359	1.815203	0.000000	0.000000	0.000000
439.482461	377.006349	394.261676	-0.179589	0.093304	1.816316	0.000000	0.000000	0.000000
439.976155	377.259577	393.859549	-0.177825	0.092989	1.817677	0.000000	0.000000	0.000000
440.054974	377.536098	393.447630	-0.175792	0.092718	1.818870	0.000000	0.000000	0.000000
440.200044	377.559226	393.396674	-0.174501	0.092650	1.819791	0.000000	0.000000	0.000000
440.497211	377.843942	392.919663	-0.172911	0.093134	1.821566	0.000000	0.000000	0.000000
440.482811	378.077617	392.573479	-0.171198	0.094142	1.822047	0.000000	0.000000	0.000000
440.538335	377.924460	392.249956	-0.170403	0.095944	1.823281	0.000000	0.000000	0.000000
440.628446	377.962428	392.014297	-0.169711	0.097899	1.823773	0.000000	0.000000	0.000000
440.804209	377.918615	391.927361	-0.168654	0.099727	1.824879	0.000000	0.000000	0.000000
440.756156	377.895051	391.417352	-0.167008	0.102057	1.826342	0.000000	0.000000	0.000000
440.721844	377.947180	391.202961	-0.165243	0.104461	1.827247	0.000000	0.000000	0.000000
441.098815	377.795875	390.714976	-0.164585	0.106534	1.829457	0.000000	0.000000	0.000000
441.141912	377.745269	390.487080	-0.163143	0.108954	1.831103	0.000000	0.000000	0.000000
441.223895	377.706628	390.383241	-0.162401	0.110752	1.832718	0.000000	0.000000	0.000000
441.390813	377.588710	389.865017	-0.160889	0.113285	1.834868	0.000000	0.000000	0.000000
441.486612	377.429136	389.609747	-0.160168	0.115973	1.836438	0.000000	0.000000	0.000000
441.534062	377.199510	389.361278	-0.159934	0.119267	1.838740	0.000000	0.000000	0.000000
441.506496	377.017885	389.107246	-0.159089	0.122318	1.839848	0.000000	0.000000	0.000000
441.614879	376.806358	388.816190	-0.159274	0.125330	1.842019	0.000000	0.000000	0.000000
441.447092	376.637892	388.507848	-0.158324	0.128090	1.844136	0.000000	0.000000	0.000000
441.432037	376.384385	388.170222	-0.158119	0.130876	1.846353	0.000000	0.000000	0.000000
441.518109	376.196795	388.041965	-0.158151	0.132728	1.848813	0.000000	0.000000	0.000000
441.528490	375.892296	387.694449	-0.158756	0.134898	1.851614	0.000000	0.000000	0.000000
441.385407	375.696737	387.589003	-0.159422	0.136752	1.854119	0.000000	0.000000	0.000000
441.312440	375.501115	387.365628	-0.159961	0.138135	1.855995	0.000000	0.000000	0.000000
441.316330	375.158929	386.990613	-0.161847	0.139880	1.858566	0.000000	0.000000	0.000000
441.228724	374.974526	386.973097	-0.163249	0.141761	1.861336	0.000000	0.000000	0.000000
441.119359	374.726861	386.660123	-0.164664	0.143215	1.863115	0.000000	0.000000	0.000000
441.092508	374.483529	386.289640	-0.166433	0.144455	1.865422	0.000000	0.000000	0.000000
441.048741	374.382019	386.291781	-0.167158	0.145963	1.867075	0.000000	0.000000	0.000000
441.066718	374.167582	386.016103	-0.168506	0.146716	1.868516	0.000000	0.000000	0.000000
440.878903	374.001392	385.904499	-0.168778	0.147868	1.870441	0.000000	0.000000	0.000000
440.808798	373.831992	385.612240	-0.169329	0.148654	1.871533	0.000000	0.000000	0.000000
440.721102	373.561152	385.537666	-0.170096	0.149614	1.873281	0.000000	0.000000	0.000000
440.519088	373.387125	385.258460	-0.169716	0.150882	1.874443	0.000000	0.000000	0.000000
440.415986	373.063218	385.014548	-0.170038	0.151944	1.876028	0.000000	0.000000	0.000000
440.336272	372.826944	384.709085	-0.169695	0.152985	1.877788	0.000000	0.000000	0.000000
440.203881	372.673912	384.382673	-0.168771	0.153975	1.878858	0.000000	0.000000	0.000000
440.155705	372.204955	384.233159	-0.167527	0.154970	1.880262	0.000000	0.000000	0.000000
439.924755	372.068660	383.912865	-0.164404	0.156449	1.880925	0.000000	0.000000	0.000000
439.859010	371.902810	383.600232	-0.162101	0.157603	1.881835	0.000000	0.000000	0.000000
439.662346	371.527649	383.321140	-0.159036	0.158957	1.882486	0.000000	0.000000	0.000000
439.568268	371.352559	382.974914	-0.156398	0.160010	1.882547	0.000000	0.000000	0.000000
439.365310	371.101795	382.751682	-0.154389	0.161153	1.883040	0.000000	0.000000	0.000000
439.273174	370.756830	382.172599	-0.150965	0.162929	1.882975	0.000000	0.000000	0.000000
439.322671	370.573865	381.875302	-0.149753	0.163628	1.883180	0.000000	0.000000	0.000000
439.205174	370.133797	381.170347	-0.146499	0.165765	1.883577	0.000000	0.000000	0.000000
439.222008	369.865525	380.755736	-0.144646	0.166672	1.884008	0.000000	0.000000	0.000000
439.177046	369.538098	380.159390	-0.142020	0.167571	1.884543	0.000000	0.000000	0.000000
439.182853	369.342150	379.820781	-0.140610	0.167766	1.884733	0.000000	0.000000	0.000000
439.245807	369.031933	379.251620	-0.138455	0.167822	1.885341	0.000000	0.000000	0.000000
439.175958	368.803709	378.885871	-0.137434	0.167542	1.885082	0.000000	0.000000	0.000000
439.239221	368.440926	378.323268	-0.136566	0.166900	1.884993	0.000000	0.000000	0.000000
